Ticker,AMD,AMD,AMD,AMD,AMD,AMD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CRM,CRM,CRM,CRM,CRM,CRM,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ACN,ACN,ACN,ACN,ACN,ACN,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
2014-12-08,2.6500000953674316,2.680000066757202,2.5199999809265137,2.5799999237060547,2.5799999237060547,25402100,27.420000076293945,27.530000686645508,27.149999618530273,27.229999542236328,20.06209945678711,24275900,58.540000915527344,58.72999954223633,56.150001525878906,56.40999984741211,56.24885177612305,5057200,41.90999984741211,42.029998779296875,41.33000183105469,41.369998931884766,35.502098083496094,12766500,86.16000366210938,86.16000366210938,84.7699966430664,84.97000122070312,72.32518768310547,2179100,72.4000015258789,72.77999877929688,71.5999984741211,72.05000305175781,72.05000305175781,1630100,0.5260000228881836,0.53125,0.515749990940094,0.5199999809265137,0.4993014931678772,226944000,48.2599983215332,48.349998474121094,47.45000076293945,47.70000076293945,41.0416259765625,26663100,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.05837631225586,230659600,10.399999618530273,10.416999816894531,9.965999603271484,10.071000099182129,7.694022178649902,34818000
2014-12-09,2.549999952316284,2.5899999141693115,2.490000009536743,2.5899999141693115,2.5899999141693115,22914800,26.950000762939453,27.479999542236328,26.829999923706055,27.420000076293945,20.20209312438965,25885900,55.040000915527344,56.20000076293945,53.439998626708984,56.13999938964844,55.97962188720703,6117600,40.97999954223633,41.93000030517578,40.88999938964844,41.869998931884766,35.931182861328125,13897500,84.16999816894531,85.22000122070312,83.98999786376953,85.18000030517578,72.50394439697266,1652900,71.33999633789062,71.66000366210938,70.68000030517578,71.56999969482422,71.56999969482422,2866100,0.5167499780654907,0.5195000171661377,0.5090000033378601,0.5182499885559082,0.49762094020843506,239448000,47.11000061035156,47.91999816894531,47.04999923706055,47.59000015258789,40.946998596191406,24330500,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.441844940185547,240832000,9.98900032043457,10.303000450134277,9.725000381469727,10.263999938964844,7.841472148895264,22903000
2014-12-10,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.4800000190734863,2.4800000190734863,17690100,27.260000228881836,27.360000610351562,26.790000915527344,26.8700008392334,19.796865463256836,31773400,56.11000061035156,56.75,55.060001373291016,55.31999969482422,55.161964416503906,5642900,41.70000076293945,41.810001373291016,40.880001068115234,40.91999816894531,35.11593246459961,12547600,85.19999694824219,85.30999755859375,83.62000274658203,83.7300033569336,71.26974487304688,1967700,71.55999755859375,71.97000122070312,69.73999786376953,69.8499984741211,69.8499984741211,2567900,0.5167499780654907,0.518750011920929,0.5062500238418579,0.5067499876022339,0.4865787923336029,204364000,47.58000183105469,47.65999984741211,46.70000076293945,46.900001525878906,40.35331726074219,30431800,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,24.95806312561035,178261200,10.199999809265137,10.350000381469727,9.916999816894531,9.925000190734863,7.58248233795166,22194000
2014-12-11,2.509999990463257,2.5399999618530273,2.4600000381469727,2.490000009536743,2.490000009536743,10151600,26.969999313354492,27.360000610351562,26.940000534057617,26.989999771118164,19.885278701782227,22902400,55.5,56.34000015258789,55.15999984741211,55.47999954223633,55.32150650024414,4179300,41.119998931884766,41.63999938964844,40.709999084472656,40.7599983215332,34.97863006591797,12395800,84.37999725341797,85.43000030517578,83.68000030517578,83.87999725341797,71.39739227294922,2369300,70.0999984741211,71.13999938964844,69.66000366210938,69.73999786376953,69.73999786376953,5075100,0.5097500085830688,0.5132499933242798,0.5055000185966492,0.5065000057220459,0.48633873462677,135652000,47.08000183105469,47.7400016784668,46.68000030517578,47.16999816894531,40.585609436035156,29060400,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,24.884485244750977,165606800,10.008000373840332,10.279999732971191,9.984999656677246,10.055000305175781,7.6818013191223145,15685000
2014-12-12,2.4600000381469727,2.549999952316284,2.3499999046325684,2.5199999809265137,2.5199999809265137,21211600,26.709999084472656,27.149999618530273,26.700000762939453,26.860000610351562,19.78950309753418,27032000,55.310001373291016,55.709999084472656,54.90999984741211,55.06999969482422,54.91267776489258,4477700,40.2400016784668,40.779998779296875,39.91999816894531,39.95000076293945,34.28351974487305,14108200,83.41000366210938,83.47000122070312,81.86000061035156,81.9000015258789,69.71206665039062,2784800,74.16999816894531,77.55999755859375,73.70999908447266,76.0199966430664,76.0199966430664,12613700,0.4997499883174896,0.5042499899864197,0.49024999141693115,0.4907500147819519,0.47121575474739075,323964000,46.779998779296875,47.72999954223633,46.66999816894531,46.95000076293945,40.396331787109375,34248400,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.463134765625,224112400,9.89799976348877,10.118000030517578,9.883000373840332,9.920000076293945,7.5786662101745605,13177000
2014-12-15,2.5199999809265137,2.5999999046325684,2.4600000381469727,2.4700000286102295,2.4700000286102295,19636400,26.889999389648438,27.170000076293945,26.479999542236328,26.68000030517578,19.656883239746094,27503200,55.41999816894531,56.15999984741211,55.11000061035156,55.40999984741211,55.251708984375,4892200,41.209999084472656,41.650001525878906,40.77000045776367,41.11000061035156,35.278987884521484,22343100,82.12999725341797,82.8499984741211,81.69000244140625,81.87999725341797,69.69502258300781,3154600,75.66000366210938,76.12999725341797,72.83999633789062,73.04000091552734,73.04000091552734,9696700,0.4964999854564667,0.5055000185966492,0.48774999380111694,0.4892500042915344,0.4697754979133606,254696000,47.20000076293945,47.66999816894531,46.54999923706055,46.66999816894531,40.15541076660156,29247800,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.12872314453125,268872400,9.996999740600586,10.085000038146973,9.723999977111816,9.821000099182129,7.503030300140381,16749000
2014-12-16,2.440000057220459,2.5299999713897705,2.4200000762939453,2.5,2.5,17051600,26.5,27.170000076293945,26.149999618530273,26.59000015258789,19.590572357177734,36622000,54.36000061035156,55.66999816894531,53.75,53.790000915527344,53.63633728027344,5924300,40.88999938964844,41.36000061035156,40.61000061035156,40.630001068115234,34.8670654296875,16424500,82.0,84.22000122070312,81.66000366210938,82.87000274658203,70.5377197265625,4386500,72.87000274658203,73.80000305175781,72.30999755859375,72.31999969482422,72.31999969482422,4051200,0.48875001072883606,0.4964999854564667,0.48350000381469727,0.48374998569488525,0.4644943177700043,185308000,45.900001525878906,46.34000015258789,45.130001068115234,45.15999984741211,38.856197357177734,47801400,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.79877281188965,243162800,9.774999618530273,9.968000411987305,9.60099983215332,9.732999801635742,7.4358015060424805,22113000
2014-12-17,2.5,2.569999933242798,2.4600000381469727,2.549999952316284,2.549999952316284,12521300,26.6200008392334,26.899999618530273,26.469999313354492,26.809999465942383,19.752660751342773,36617700,54.189998626708984,57.25,54.09000015258789,57.0,56.83716583251953,9257500,41.060001373291016,41.630001068115234,40.68000030517578,41.15999984741211,35.3218879699707,18151000,83.0,85.30999755859375,82.8499984741211,85.30000305175781,72.6061019897461,5081000,72.5,74.56999969482422,72.16000366210938,74.0,74.0,4180900,0.4934999942779541,0.5042499899864197,0.47749999165534973,0.5034999847412109,0.4834582209587097,345596000,45.04999923706055,45.95000076293945,44.900001525878906,45.7400016784668,39.35523986816406,34970900,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.391794204711914,213647200,9.732999801635742,9.984999656677246,9.550000190734863,9.89900016784668,7.589913368225098,27875000
2014-12-18,2.5799999237060547,2.5899999141693115,2.5399999618530273,2.549999952316284,2.549999952316284,12423900,27.040000915527344,27.65999984741211,27.040000915527344,27.649999618530273,20.371543884277344,34927700,58.4900016784668,59.58000183105469,58.310001373291016,59.33000183105469,59.16051483154297,11006500,43.83000183105469,45.369998931884766,43.56999969482422,45.349998474121094,38.91757583618164,54495600,88.12000274658203,90.98999786376953,87.79000091552734,89.73999786376953,76.38536071777344,8918400,75.41000366210938,75.54000091552734,74.5999984741211,74.88999938964844,74.88999938964844,6913500,0.5097500085830688,0.515749990940094,0.5007500052452087,0.5055000185966492,0.48537859320640564,226156000,46.58000183105469,47.52000045776367,46.34000015258789,47.52000045776367,40.88676834106445,40105600,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.114112854003906,236024800,10.09000015258789,10.199999809265137,10.0,10.164999961853027,7.79386568069458,33281000
2014-12-19,2.5299999713897705,2.569999933242798,2.509999990463257,2.569999933242798,2.569999933242798,14701500,27.649999618530273,27.850000381469727,27.549999237060547,27.770000457763672,20.45995330810547,59644100,59.61000061035156,60.47999954223633,59.310001373291016,59.86000061035156,59.68899917602539,9550200,45.099998474121094,46.150001525878906,44.97999954223633,46.0,39.47540283203125,41782200,90.1500015258789,91.36000061035156,89.63999938964844,90.51000213623047,77.04075622558594,6480600,75.0,75.23999786376953,73.98999786376953,74.44999694824219,74.44999694824219,6969500,0.5090000033378601,0.512499988079071,0.5042499899864197,0.5105000138282776,0.4901796281337738,325528000,47.630001068115234,48.099998474121094,47.16999816894531,47.65999984741211,41.00723648071289,64551200,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,24.92015838623047,353719200,10.173999786376953,10.234999656677246,9.944999694824219,10.015000343322754,7.678857326507568,65173000
2014-12-22,2.549999952316284,2.680000066757202,2.5199999809265137,2.6600000858306885,2.6600000858306885,15044900,27.799999237060547,28.290000915527344,27.75,28.219999313354492,20.791505813598633,28858600,59.93000030517578,60.4900016784668,59.45000076293945,59.86000061035156,59.68899917602539,5297700,45.56999969482422,46.04999923706055,45.40999984741211,45.650001525878906,39.17502975463867,21264400,90.08000183105469,91.25,89.7699966430664,91.18000030517578,77.61106872558594,2986500,74.37999725341797,75.13999938964844,74.37999725341797,74.5,74.5,3815400,0.5099999904632568,0.5195000171661377,0.5082499980926514,0.5195000171661377,0.4988211989402771,148976000,47.779998779296875,48.119998931884766,47.709999084472656,47.97999954223633,41.282562255859375,26566000,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.178768157958984,180670000,10.100000381469727,10.15999984741211,10.0,10.140999794006348,7.7754621505737305,15924000
2014-12-23,2.690000057220459,2.7200000286102295,2.6600000858306885,2.6700000762939453,2.6700000762939453,8274400,28.219999313354492,28.5,28.190000534057617,28.25,20.813608169555664,23538600,60.0,60.86000061035156,59.880001068115234,60.5,60.32716751098633,3404100,45.529998779296875,46.5,45.459999084472656,46.0099983215332,39.483978271484375,14042400,91.3499984741211,91.75,90.69999694824219,91.41999816894531,77.81536102294922,2148500,74.6500015258789,75.0,74.29000091552734,74.37999725341797,74.37999725341797,1938400,0.5235000252723694,0.5260000228881836,0.515749990940094,0.5162500143051147,0.49570080637931824,109280000,48.369998931884766,48.79999923706055,48.130001068115234,48.45000076293945,41.686954498291016,23648100,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.089597702026367,104113600,10.234000205993652,10.25,10.057000160217285,10.07800006866455,7.727160453796387,13011000
2014-12-24,2.630000114440918,2.700000047683716,2.630000114440918,2.6500000953674316,2.6500000953674316,4624000,28.290000915527344,28.59000015258789,28.290000915527344,28.299999237060547,20.850440979003906,11411200,60.529998779296875,60.880001068115234,60.09000015258789,60.33000183105469,60.15765380859375,2309500,46.36000061035156,46.709999084472656,46.150001525878906,46.22999954223633,39.672767639160156,10238200,91.4800033569336,91.94000244140625,91.30999755859375,91.31999969482422,77.730224609375,914900,74.48999786376953,74.93000030517578,74.37000274658203,74.73999786376953,74.73999786376953,1204600,0.5174999833106995,0.5182499885559082,0.5137500166893005,0.5142499804496765,0.49378034472465515,45644000,48.63999938964844,48.63999938964844,48.08000183105469,48.13999938964844,41.42022705078125,11437800,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,24.971435546875,57918400,10.092000007629395,10.123000144958496,10.027999877929688,10.071999549865723,7.722557544708252,6358000
2014-12-26,2.6500000953674316,2.690000057220459,2.6500000953674316,2.6500000953674316,2.6500000953674316,4029600,28.5,28.5,28.280000686645508,28.350000381469727,20.887279510498047,9739600,60.459999084472656,61.099998474121094,59.91999816894531,60.79999923706055,60.626312255859375,3454700,46.189998626708984,46.5,46.06999969482422,46.099998474121094,39.56119918823242,6901500,91.4000015258789,91.72000122070312,91.18000030517578,91.26000213623047,77.67916107177734,1194000,74.73999786376953,75.16999816894531,74.41999816894531,74.66999816894531,74.66999816894531,1083700,0.5142499804496765,0.5174999833106995,0.5130000114440918,0.5147500038146973,0.49426034092903137,52636000,48.40999984741211,48.40999984741211,47.81999969482422,47.880001068115234,41.19651794433594,13197800,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.412853240966797,134884000,10.097000122070312,10.133000373840332,10.020999908447266,10.062000274658203,7.714893817901611,5761000
2014-12-29,2.640000104904175,2.6600000858306885,2.630000114440918,2.6600000858306885,2.6600000858306885,8527000,28.350000381469727,28.56999969482422,28.31999969482422,28.459999084472656,20.968324661254883,13445600,60.40999984741211,60.93000030517578,60.02000045776367,60.349998474121094,60.17759323120117,2632500,46.02000045776367,46.09000015258789,45.599998474121094,45.61000061035156,39.140716552734375,9701400,90.9000015258789,91.05000305175781,90.23999786376953,90.5199966430664,77.04926300048828,1994000,74.55999755859375,74.58000183105469,74.0,74.12999725341797,74.12999725341797,925100,0.5132499933242798,0.5174999833106995,0.5107499957084656,0.5139999985694885,0.4935402274131775,82944000,47.70000076293945,47.779998779296875,47.2599983215332,47.45000076293945,40.8265266418457,14439500,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.3950252532959,110395600,10.062000274658203,10.138999938964844,9.918999671936035,10.128999710083008,7.76626443862915,13677000
2014-12-30,2.640000104904175,2.700000047683716,2.630000114440918,2.630000114440918,2.630000114440918,7783700,28.440000534057617,28.479999542236328,28.309999465942383,28.360000610351562,20.8946475982666,15487700,60.2599983215332,60.81999969482422,59.0099983215332,59.43000030517578,59.260223388671875,2777100,45.54999923706055,45.65999984741211,45.290000915527344,45.34000015258789,38.90900802612305,9968400,90.5,90.83999633789062,89.98999786376953,90.19000244140625,76.76837158203125,1721900,73.62999725341797,73.86000061035156,72.75,73.08000183105469,73.08000183105469,1581700,0.5105000138282776,0.5130000114440918,0.5084999799728394,0.5092499852180481,0.4889792501926422,112120000,47.439998626708984,47.619998931884766,46.84000015258789,47.02000045776367,40.456565856933594,16384700,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.085134506225586,119526000,10.107000350952148,10.194000244140625,10.0600004196167,10.085000038146973,7.732527256011963,11730000
2014-12-31,2.640000104904175,2.700000047683716,2.640000104904175,2.6700000762939453,2.6700000762939453,11177900,28.280000686645508,28.40999984741211,27.809999465942383,27.81999969482422,20.496793746948242,21478700,59.38999938964844,60.22999954223633,59.220001220703125,59.310001373291016,59.140567779541016,3232000,45.45000076293945,45.560001373291016,44.970001220703125,44.970001220703125,38.591487884521484,13269200,90.18000030517578,90.4800033569336,89.29000091552734,89.30999755859375,76.01934051513672,1754500,73.4000015258789,74.20999908447266,72.6500015258789,72.69999694824219,72.69999694824219,1359300,0.5099999904632568,0.5127500295639038,0.4997499883174896,0.5012500286102295,0.4812978506088257,166300000,46.72999954223633,47.439998626708984,46.45000076293945,46.45000076293945,39.96611785888672,21552500,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.608041763305664,165613600,10.109999656677246,10.303000450134277,10.043000221252441,10.059000015258789,7.712592124938965,15121000
2015-01-02,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0,27.860000610351562,28.1200008392334,27.3799991607666,27.610000610351562,20.481956481933594,22926500,59.900001525878906,60.43000030517578,58.5099983215332,59.2400016784668,59.07076644897461,2796400,45.02000045776367,45.189998626708984,43.970001220703125,44.33000183105469,38.04226303100586,15070200,89.66999816894531,90.08999633789062,88.43000030517578,88.83999633789062,75.61927795410156,2021300,72.69999694824219,73.19999694824219,71.88999938964844,72.33999633789062,72.33999633789062,2349200,0.503250002861023,0.5070000290870667,0.49524998664855957,0.503250002861023,0.4832182824611664,113680000,46.65999984741211,47.41999816894531,46.540000915527344,46.7599983215332,40.23285675048828,27913900,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.373958587646484,212818400,10.093000411987305,10.220999717712402,9.913000106811523,10.008999824523926,7.67425537109375,13500000
2015-01-05,2.6700000762939453,2.700000047683716,2.640000104904175,2.6600000858306885,2.6600000858306885,8878200,27.31999969482422,27.450000762939453,27.0,27.059999465942383,20.073949813842773,29460600,58.599998474121094,59.2400016784668,57.84000015258789,58.16999816894531,58.003822326660156,3688200,44.15999984741211,44.25,43.58000183105469,43.59000015258789,37.50876998901367,18369400,88.04000091552734,88.31999969482422,87.18000030517578,87.33999633789062,74.34251403808594,3000000,72.20999908447266,72.43000030517578,71.56999969482422,71.9800033569336,71.9800033569336,2403300,0.503250002861023,0.5047500133514404,0.4925000071525574,0.4947499930858612,0.4750564396381378,197952000,46.369998931884766,46.72999954223633,46.25,46.33000183105469,39.862876892089844,39673900,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.687307357788086,257142000,10.006999969482422,10.081999778747559,9.84000015258789,9.848999977111816,7.551578044891357,15596000
2015-01-06,2.6500000953674316,2.6600000858306885,2.549999952316284,2.630000114440918,2.630000114440918,13912500,27.139999389648438,27.68000030517578,27.040000915527344,27.049999237060547,20.0665340423584,47297600,58.18000030517578,58.54999923706055,56.54999923706055,57.20000076293945,57.03659439086914,3174900,44.060001373291016,44.18000030517578,42.9900016784668,43.13999938964844,37.121551513671875,19229500,87.5,87.7699966430664,86.01000213623047,86.70999908447266,73.80625915527344,2867000,71.94999694824219,72.0999984741211,69.87999725341797,70.52999877929688,70.52999877929688,2895400,0.49549999833106995,0.4959999918937683,0.4792500138282776,0.47975000739097595,0.46065351366996765,197764000,46.380001068115234,46.75,45.540000915527344,45.650001525878906,39.27779006958008,36447900,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.68953514099121,263188400,9.895000457763672,9.907999992370605,9.517999649047852,9.625,7.379828929901123,22194000
2015-01-07,2.630000114440918,2.6500000953674316,2.5399999618530273,2.5799999237060547,2.5799999237060547,12377600,27.139999389648438,27.399999618530273,26.979999542236328,27.299999237060547,20.25199317932129,27570800,57.790000915527344,57.95000076293945,56.599998474121094,56.93000030517578,56.767364501953125,4284300,43.33000183105469,43.52000045776367,43.0099983215332,43.150001525878906,37.1301383972168,13502200,87.16000366210938,88.75,87.16000366210938,88.52999877929688,75.35543823242188,2865500,70.7699966430664,71.29000091552734,70.41999816894531,71.11000061035156,71.11000061035156,2378300,0.4832499921321869,0.48750001192092896,0.47699999809265137,0.47850000858306885,0.4594533145427704,321808000,45.97999954223633,46.459999084472656,45.4900016784668,46.22999954223633,39.77684020996094,29114100,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.02171516418457,160423600,9.704999923706055,9.939000129699707,9.652999877929688,9.885000228881836,7.579179286956787,30907000
2015-01-08,2.5899999141693115,2.6500000953674316,2.559999942779541,2.609999895095825,2.609999895095825,11136600,27.540000915527344,28.09000015258789,27.469999313354492,27.510000228881836,20.407777786254883,40907000,57.33000183105469,58.779998779296875,57.16999816894531,58.59000015258789,58.42262268066406,3756600,43.630001068115234,43.939998626708984,43.380001068115234,43.40999984741211,37.35386276245117,17516900,89.0,90.1500015258789,88.83999633789062,89.87999725341797,76.5045394897461,2802900,71.4000015258789,73.05999755859375,71.30999755859375,72.91999816894531,72.91999816894531,2624200,0.48399999737739563,0.49950000643730164,0.48374998569488525,0.4964999854564667,0.476736843585968,283780000,46.75,47.75,46.720001220703125,47.59000015258789,40.946998596191406,29645200,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.94468116760254,237458000,10.053000450134277,10.430000305175781,10.03600025177002,10.378999710083008,7.957946300506592,33265000
2015-01-09,2.630000114440918,2.640000104904175,2.5799999237060547,2.630000114440918,2.630000114440918,8907600,27.670000076293945,28.06999969482422,27.450000762939453,27.790000915527344,20.61548614501953,33619600,59.15999984741211,59.5,57.77000045776367,58.15999984741211,57.99385070800781,6875300,43.97999954223633,44.099998474121094,43.2599983215332,43.38999938964844,37.336666107177734,15957500,89.94999694824219,90.1500015258789,89.37999725341797,89.77999877929688,76.41939544677734,2399900,72.88999938964844,73.12999725341797,71.62999725341797,71.83999633789062,71.83999633789062,1730300,0.49825000762939453,0.5022500157356262,0.49149999022483826,0.4984999895095825,0.47865718603134155,209540000,47.61000061035156,47.81999969482422,46.900001525878906,47.189998626708984,40.60282516479492,23944200,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,24.971435546875,214798000,10.446999549865723,10.579999923706055,10.258000373840332,10.489999771118164,8.043050765991211,23432000
2015-01-12,2.619999885559082,2.640000104904175,2.549999952316284,2.630000114440918,2.630000114440918,9979600,28.0,28.200000762939453,27.81999969482422,28.049999237060547,20.808359146118164,38648400,58.45000076293945,58.599998474121094,57.52000045776367,57.72999954223633,57.56508255004883,2724500,43.2599983215332,43.77000045776367,42.86000061035156,43.27000045776367,37.2333984375,16055700,89.11000061035156,90.0199966430664,88.91000366210938,89.51000213623047,76.18961334228516,2418500,72.12999725341797,72.26000213623047,70.75,71.12000274658203,71.12000274658203,1337900,0.4997499883174896,0.5,0.48774999380111694,0.492249995470047,0.47265592217445374,190732000,47.41999816894531,47.540000915527344,46.36000061035156,46.599998474121094,40.095184326171875,23651900,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.356121063232422,198603200,10.506999969482422,10.564000129699707,10.272000312805176,10.315999984741211,7.909641742706299,18692000
2015-01-13,2.640000104904175,2.680000066757202,2.5999999046325684,2.6600000858306885,2.6600000858306885,17907400,28.209999084472656,28.700000762939453,27.899999618530273,28.100000381469727,20.845455169677734,36074200,58.38999938964844,59.540000915527344,57.29999923706055,57.970001220703125,57.80439758300781,3509100,43.66999816894531,43.95000076293945,42.56999969482422,42.93000030517578,36.94084167480469,12878200,89.7699966430664,91.33999633789062,89.1500015258789,89.83000183105469,76.46198272705078,4007000,71.94999694824219,72.95999908447266,69.94999694824219,70.58999633789062,70.58999633789062,2103800,0.4959999918937683,0.5059999823570251,0.4880000054836273,0.49149999022483826,0.47193577885627747,236720000,46.970001220703125,47.90999984741211,46.060001373291016,46.36000061035156,39.888702392578125,35270600,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.572378158569336,268367600,10.378000259399414,10.73799991607666,10.17300033569336,10.258000373840332,7.865170955657959,24337000
2015-01-14,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.630000114440918,2.630000114440918,9989900,27.84000015258789,28.049999237060547,27.639999389648438,27.920000076293945,20.711925506591797,29494400,57.40999984741211,57.779998779296875,56.380001068115234,57.25,57.08645248413086,3098400,42.459999084472656,43.16999816894531,42.459999084472656,43.060001373291016,37.052703857421875,12707400,89.54000091552734,89.54000091552734,88.0,88.77999877929688,75.56822967529297,2377900,69.87999725341797,70.4000015258789,68.9800033569336,69.98999786376953,69.98999786376953,1927100,0.48625001311302185,0.4950000047683716,0.48500001430511475,0.4934999942779541,0.4738561809062958,155260000,45.959999084472656,46.2400016784668,45.619998931884766,45.959999084472656,39.54452133178711,29719600,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.478740692138672,195826400,10.111000061035156,10.348999977111816,10.00100040435791,10.33899974822998,7.927277565002441,20984000
2015-01-15,2.619999885559082,2.6500000953674316,2.490000009536743,2.5199999809265137,2.5199999809265137,17744000,28.09000015258789,28.200000762939453,27.350000381469727,27.40999984741211,20.333587646484375,29521100,57.150001525878906,57.540000915527344,55.029998779296875,55.11000061035156,54.95256805419922,4821000,43.47999954223633,43.63999938964844,42.56999969482422,42.630001068115234,36.682682037353516,13431000,89.01000213623047,89.0999984741211,87.66999816894531,88.16999816894531,75.04898834228516,1821000,71.70999908447266,71.75,70.16000366210938,70.29000091552734,70.29000091552734,2839200,0.4970000088214874,0.5,0.4897499978542328,0.49000000953674316,0.4704954922199249,188932000,46.220001220703125,46.380001068115234,45.40999984741211,45.47999954223633,39.13153076171875,32750800,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.814380645751953,240056000,10.355999946594238,10.553999900817871,10.104999542236328,10.131999969482422,7.768563747406006,18372000
2015-01-16,2.5199999809265137,2.5299999713897705,2.390000104904175,2.390000104904175,2.390000104904175,30192400,27.360000610351562,27.770000457763672,27.209999084472656,27.68000030517578,20.533885955810547,26655100,54.959999084472656,56.720001220703125,54.95000076293945,56.63999938964844,56.47819519042969,3236700,42.4900016784668,43.619998931884766,42.25,43.5099983215332,37.439910888671875,17786700,87.75,89.01000213623047,87.55000305175781,88.88999938964844,75.66184997558594,2657400,70.02999877929688,71.8499984741211,70.02999877929688,71.7300033569336,71.7300033569336,2375300,0.4892500042915344,0.49950000643730164,0.48774999380111694,0.49900001287460327,0.4791373610496521,181512000,45.310001373291016,46.279998779296875,45.16999816894531,46.2400016784668,39.78544235229492,35695300,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.629343032836914,314053200,10.069000244140625,10.390999794006348,10.031000137329102,10.381999969482422,7.96024751663208,15375000
2015-01-20,2.390000104904175,2.430000066757202,2.190000057220459,2.240000009536743,2.240000009536743,56713300,27.760000228881836,28.270000457763672,27.65999984741211,28.06999969482422,20.823198318481445,33684200,56.70000076293945,57.560001373291016,55.810001373291016,57.290000915527344,57.126338958740234,6521500,43.560001373291016,44.029998779296875,43.22999954223633,43.900001525878906,37.77552032470703,16308400,88.88999938964844,89.41999816894531,87.91999816894531,88.62000274658203,75.43203735351562,2333600,71.79000091552734,71.98999786376953,70.58000183105469,71.48999786376953,71.48999786376953,1612000,0.5024999976158142,0.5052499771118164,0.49424999952316284,0.5005000233650208,0.48057758808135986,140308000,46.29999923706055,46.650001525878906,45.56999969482422,46.38999938964844,39.914512634277344,36161900,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.237966537475586,199599600,10.369000434875488,10.52400016784668,10.258000373840332,10.487000465393066,8.040756225585938,12840000
2015-01-21,2.180000066757202,2.450000047683716,2.140000104904175,2.450000047683716,2.450000047683716,46530800,28.059999465942383,28.190000534057617,27.700000762939453,27.84000015258789,20.652584075927734,29298500,56.9900016784668,58.54999923706055,56.84000015258789,57.709999084472656,57.54513931274414,3544900,43.689998626708984,43.93000030517578,43.209999084472656,43.4900016784668,37.42271041870117,15876600,88.3499984741211,88.62999725341797,87.7300033569336,88.33999633789062,75.19369506835938,2040800,71.16000366210938,71.88999938964844,70.37000274658203,71.54000091552734,71.54000091552734,1787900,0.49775001406669617,0.5087500214576721,0.49424999952316284,0.5074999928474426,0.4872990548610687,144780000,45.939998626708984,46.13999938964844,45.47999954223633,45.91999816894531,39.51009750366211,39081100,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.42300796508789,194303600,10.432999610900879,10.687999725341797,10.41100025177002,10.538000106811523,8.079855918884277,16451000
